Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Grade,Stress_Level_Category
Male,20,Business,0.8075615123024604,0.6870623541180392,0.636545515171724,0.49617192404510324,0.28099339074704593,0.633,0.22624524904981,0.68,no,yes,PhD,,0.7777777777777778,0.6199999999999999,A,High
Female,22,Engineering,0.48129625925185027,0.5150050016672224,0.9378126042014004,0.678671468587435,0.46204686561185654,0.441,0.5157031406281257,0.7559999999999999,yes,no,High School,,0.4444444444444444,0.6599999999999999,A,Medium
Female,23,Engineering,0.6547309461892378,0.8682894298099365,0.786428809603201,0.21388555422168862,0.23773282595633885,0.331,0.8171634326865373,0.8079999999999999,yes,yes,High School,,0.1111111111111111,0.45999999999999996,C,Low
Male,19,CS,0.18903780756151234,0.9971657219073025,0.2732577525841947,0.667266906762705,0.0909272982175045,0.126,0.5755151030206042,0.736,no,yes,PhD,,0.3333333333333333,0.82,D,Medium
Male,19,CS,0.5335067013402682,0.7792597532510835,0.2969323107702568,0.8623449379751899,0.11255758061285796,0.922,0.9701940388077617,0.46799999999999997,no,no,PhD,,0.3333333333333333,0.0,F,Medium
Male,21,CS,0.3178635727145431,0.612704234744915,0.06935645215071684,0.6522609043617446,0.319046665331464,0.712,0.015203040608121726,0.03600000000000001,yes,no,PhD,,0.3333333333333333,0.9600000000000002,F,Medium
Female,23,CS,0.5263052610522103,0.07902634211403804,0.28592864288096026,0.11944777911164463,0.012016823552974194,0.33599999999999997,0.9983996799359872,0.524,no,yes,PhD,,0.7777777777777778,0.38000000000000006,D,High
Female,18,Mathematics,0.5085298950958791,0.726908969656552,0.09269756585528513,0.5738295318127252,0.21990787101942716,0.071,0.6913382676535306,0.056000000000000015,yes,yes,Master's,,0.5555555555555556,0.6,D,Medium
Male,24,Business,0.7689537907581517,0.7087362454151385,0.49966655551850614,0.3937575030012006,0.7881033446825556,0.32599999999999996,0.8325665133026604,0.968,no,yes,High School,,0.8888888888888888,0.040000000000000036,B,High
Female,20,Engineering,0.3540708141628325,0.7757585861953984,0.7085695231743914,0.3435374149659864,0.23432805928299613,0.185,0.33486697339467897,0.376,no,yes,PhD,,1.0,0.7,A,High
Female,21,Engineering,0.694138827765553,0.12454151383794596,0.7514171390463487,0.3187274909963987,0.11035449629481271,0.786,0.5083016603320665,0.504,no,yes,High School,,0.0,0.54,C,Low
Female,22,CS,0.9411882376475296,0.6538846282094031,0.05951983994664888,0.9297719087635054,0.9497296214700582,0.72,0.7969593918783756,0.12799999999999997,yes,no,PhD,,0.0,0.9600000000000002,B,Low
Female,23,Mathematics,0.5085298950958791,0.2957652550850284,0.3401133711237079,0.7428971588635452,0.6226717404366114,0.49800000000000005,0.7605521104220845,0.996,no,yes,PhD,,0.1111111111111111,0.41999999999999993,F,Low
Female,20,CS,0.14822964592918592,0.7605868622874292,0.2882627542514171,0.49617192404510324,0.0594832765872221,0.8859999999999999,0.333866773354671,0.49200000000000005,no,yes,High School,,0.4444444444444444,0.72,D,Medium
Female,18,CS,0.6797359471894378,0.24041347115705236,0.10436812270756915,0.49617192404510324,0.06168636090526735,0.181,0.3242648529705941,0.3,no,yes,PhD,,0.5555555555555556,0.08000000000000007,A,Medium
Female,18,Engineering,0.10482096419283861,0.6842280760253419,0.3626208736245415,0.31832733093237287,0.6124574404165832,0.45199999999999996,0.6627325465093019,0.19200000000000003,yes,yes,PhD,,0.2222222222222222,0.05999999999999996,F,Low
Male,19,Business,0.8721744348869774,0.2950983661220407,0.29943314438146046,0.9783913565426171,0.5403564990987384,0.7110000000000001,0.9335867173434689,0.648,no,yes,Master's,,0.0,0.9399999999999998,A,Low
Male,21,Business,0.5165033006601321,0.00900300100033343,0.6347115705235077,0.9783913565426171,0.06789505307430405,0.068,0.4386877375475095,0.436,no,yes,High School,,0.6666666666666666,0.25999999999999995,A,High
Male,22,CS,0.38507701540308076,0.6335445148382793,0.8836278759586528,0.31972789115646266,0.22411375926296814,0.373,0.3528705741148231,0.316,yes,no,PhD,,0.0,0.9199999999999999,F,Low
Male,20,Business,0.056811362272454556,0.11337112370790257,0.45498499499833284,0.3523409363745498,0.9297015822151014,0.572,0.8945789157831567,0.008000000000000007,no,yes,High School,,0.6666666666666666,0.08000000000000007,F,High
Male,24,CS,0.3806761352270456,0.6595531843947983,0.7469156385461819,0.5996398559423769,0.5722010815141197,0.367,0.6829365873174637,0.03600000000000001,yes,yes,PhD,,0.8888888888888888,0.64,F,High
Male,18,CS,0.5085298950958791,0.9259753251083696,0.14604868289429807,0.4795918367346938,0.44041658321650307,0.48,0.3880776155231046,0.6920000000000001,yes,yes,Bachelor's,,0.0,0.5599999999999999,A,Low
Male,20,Business,0.020804160832166414,0.9694898299433145,0.895298432810937,0.2132853141256502,0.24994992990186257,0.608,0.05701140228045612,0.48,yes,yes,Bachelor's,,0.7777777777777778,0.9600000000000002,C,High
Male,22,Business,0.4744948989797961,0.23607869289763248,0.15271757252417467,0.6606642657062823,0.13318646104546364,0.368,0.7213442688537707,0.848,yes,yes,Master's,,1.0,0.4,F,High
Male,20,Engineering,0.9311862372474495,0.8096032010670223,0.19223074358119374,0.33433373349339723,0.40256358902463446,0.10600000000000001,0.3526705341068214,0.752,yes,yes,PhD,,0.8888888888888888,0.040000000000000036,A,High
Female,21,Engineering,0.39467893578715735,0.3536178726242081,0.10653551183727909,0.6540616246498598,0.9230923292609655,0.13899999999999998,0.07041408281656338,0.5720000000000001,no,yes,PhD,,0.7777777777777778,0.4800000000000001,A,High
Female,19,Business,0.42808561712342463,0.9008002667555851,0.3097699233077692,0.3837535014005603,0.04826757460444616,0.5269999999999999,0.612122424484897,0.56,no,no,Bachelor's,,0.0,0.82,C,Low
Male,20,Business,0.5785157031406283,0.7877625875291764,0.5525175058352784,0.7004801920768308,0.9917885039054677,0.175,0.32286457291458304,0.7440000000000001,no,no,PhD,,0.3333333333333333,0.05999999999999996,F,Medium
Female,23,Business,0.46289257851570326,0.0740246748916305,0.9883294431477159,0.6680672268907563,0.20749048668135392,0.89,0.3382676535307062,0.74,no,no,PhD,,1.0,0.040000000000000036,C,High
Female,19,Engineering,0.1684336867373475,0.407302434144715,0.7935978659553183,0.5090036014405761,0.40877228119367115,0.834,0.47909581916383265,0.336,no,yes,Master's,,0.3333333333333333,0.82,F,Medium
Male,22,Mathematics,0.018403680736147263,0.33744581527175727,0.38062687562520836,0.7050820328131251,0.04446224714600439,0.34900000000000003,0.7173434686937389,0.10399999999999998,yes,yes,Master's,,0.0,0.82,C,Low
Male,19,Mathematics,0.6097219443888777,0.7854284761587195,0.5760253417805934,0.4611844737895157,0.5850190266372922,0.8310000000000001,0.2762552510502101,0.772,no,yes,Master's,,0.6666666666666666,0.2,F,High
Male,20,CS,0.9207841568313664,0.41047015671890635,0.6235411803934645,0.11624649859943981,0.4836771480072103,0.533,0.08081616323264651,0.22399999999999998,no,yes,PhD,,0.6666666666666666,0.6599999999999999,A,High
Female,20,Business,0.10622124424884981,0.6848949649883294,0.8229409803267755,0.18227290916366545,0.6671339875826158,0.159,0.4242848569713943,0.792,no,yes,Bachelor's,,1.0,0.05999999999999996,C,High
Female,23,Engineering,0.21084216843368672,0.6027009003001,0.7367455818606201,0.2460984393757502,0.542759863809333,0.614,0.05481096219243853,0.62,no,yes,Master's,,0.8888888888888888,0.76,B,High
Male,18,CS,0.3700740148029607,0.9759919973324442,0.5695231743914637,0.06322529011604634,0.3981574203885439,0.679,0.6971394278855771,0.35600000000000004,no,yes,PhD,,0.7777777777777778,0.3,B,High
Female,23,Engineering,0.8087617523504701,0.9381460486828942,0.6693897965988663,0.7116846738695476,0.7382335269377129,0.08399999999999999,0.9591918383676734,0.852,no,yes,PhD,,0.2222222222222222,0.24000000000000005,A,Low
Female,20,CS,0.26905381076215246,0.42780926975658545,0.7462487495831944,0.36754701880752305,0.024434207891047447,0.314,0.6587317463492698,0.6920000000000001,yes,yes,PhD,,0.1111111111111111,0.68,C,Low
Female,24,Engineering,0.8819763952790557,0.7237412470823607,0.13321107035678562,0.09363745498199279,0.5411576206689365,0.005,0.27525505101020215,0.544,no,yes,Master's,,1.0,0.9199999999999999,A,High
Male,19,Business,0.05481096219243853,0.829776592197399,0.2005668556185395,0.8203281312525009,0.11335870218305623,0.316,0.1816363272654532,0.3,no,yes,PhD,,0.2222222222222222,0.040000000000000036,F,Low
Female,23,CS,0.9409881976395279,0.8991330443481161,0.6888962987662552,0.683873549419768,0.43601041458041256,0.335,0.23264652930586122,0.988,no,yes,PhD,,0.7777777777777778,0.14000000000000004,B,High
Female,23,Engineering,0.5607121424284859,0.06818939646548855,0.8507835945315104,0.45238095238095233,0.791708391748448,0.63,0.22144428885777154,0.84,yes,yes,PhD,,0.5555555555555556,0.25999999999999995,F,Medium
Female,24,Mathematics,0.6587317463492698,0.30210070023341107,0.4094698232744248,0.24749899959983987,0.14199879831764464,0.199,0.3136627325465093,0.136,no,yes,High School,,0.2222222222222222,0.9199999999999999,F,Low
Female,24,Engineering,0.3674734946989397,0.32027342447482493,0.9801600533511171,0.15186074429771915,0.9365111155617868,0.03,0.09721944388877773,0.8079999999999999,no,yes,Master's,,0.1111111111111111,0.8800000000000001,A,Low
Female,24,CS,0.5085298950958791,0.43464488162720893,0.21607202400800266,0.45858343337334934,0.8892449429200884,0.316,0.8957791558311664,0.12,no,yes,Master's,,0.0,0.9,D,Low
Female,18,Engineering,0.16643328665733145,0.16938979659886622,0.41680560186728904,0.8855542216886755,0.41498097336270784,0.826,0.8851770354070815,0.24799999999999997,yes,yes,High School,,0.7777777777777778,0.38000000000000006,C,High
Female,20,Engineering,0.048809761952390576,0.49633211070356775,0.3786262087362454,0.18847539015606243,0.0054075705988382945,0.399,0.6151230246049211,0.956,no,yes,Bachelor's,,0.2222222222222222,0.24000000000000005,D,Low
Male,20,Engineering,0.3954790958191639,0.6633877959319774,0.9306435478492829,0.568827531012405,0.7903064290006009,0.41500000000000004,0.06181236247249457,0.868,yes,yes,High School,,0.2222222222222222,0.2,A,Low
Male,22,Business,0.8535707141428287,0.49749916638879627,0.2854284761587195,0.961984793917567,0.8814340076106552,0.46900000000000003,0.8039607921584317,0.608,no,yes,Bachelor's,,0.4444444444444444,0.8800000000000001,B,Medium
Female,18,Engineering,0.7549509901980396,0.6660553517839279,0.47099033011003666,0.637454981992797,0.174444221910675,0.752,0.061612322464493004,0.7,no,yes,PhD,,0.4444444444444444,0.24000000000000005,A,Medium
Male,22,Business,0.5171034206841368,0.06652217405801937,0.1872290763587862,0.44017607042817125,0.9168836370919289,0.48,0.10622124424884981,0.08800000000000001,yes,yes,Master's,,0.8888888888888888,0.54,F,High
Female,22,Engineering,0.5721144228845769,0.8762920973657886,0.5215071690563521,0.7166866746698678,0.9146805527738836,0.091,0.32506501300260066,0.332,no,yes,Bachelor's,,0.4444444444444444,0.34,F,Medium
Female,22,CS,0.12962592518503707,0.9393131043681227,0.857619206402134,0.8249299719887956,0.4712597636691369,0.20600000000000002,0.4312862572514502,0.324,no,yes,High School,,0.6666666666666666,0.5,D,High
Female,21,Engineering,0.8405681136227245,0.6180393464488161,0.3041013671223741,0.49617192404510324,0.7985179250951334,0.188,0.35367073414682937,0.031999999999999994,yes,yes,PhD,,0.6666666666666666,0.34,A,High
Male,22,Business,0.7869573914782956,0.8816272090696897,0.8111037012337446,0.8721488595438175,0.4450230322451432,0.508,0.16503300660132025,0.7040000000000001,yes,yes,High School,,0.6666666666666666,0.3,A,High
Female,23,Engineering,0.6563312662532506,0.13154384794931645,0.9116372124041348,0.5148059223689476,0.5641898658121371,0.03,0.1120224044808962,0.308,yes,yes,PhD,,0.4444444444444444,0.41999999999999993,C,Medium
Female,19,CS,0.4660932186437288,0.7977659219739912,0.07302434144714909,0.8303321328531412,0.31964750650911267,0.284,0.8593718743748749,0.632,no,yes,PhD,,0.2222222222222222,0.34,F,Low
Male,23,CS,0.9643928785757151,0.11920640213404465,0.75675225075025,0.9523809523809522,0.15902263168435807,0.607,0.3630726145229045,0.028000000000000008,no,yes,PhD,,0.6666666666666666,0.8399999999999999,B,High
Male,23,CS,0.8789757951590319,0.40813604534844955,0.25541847282427477,0.5014005602240896,0.7470458642098939,0.355,0.21844368873774758,0.0,no,yes,Bachelor's,,0.7777777777777778,0.5800000000000001,B,High
Female,20,CS,0.5085298950958791,0.32394131377125707,0.1753917972657553,0.6052420968387354,0.0008011215701982606,0.708,0.48689737947589506,0.17200000000000004,yes,yes,PhD,,0.3333333333333333,0.18000000000000008,D,Medium
Male,21,Engineering,0.3716743348669735,0.5858619539846616,0.6013671223741246,0.6096438575430171,0.5798117364310036,0.391,0.03660732146429296,0.7040000000000001,no,yes,PhD,,0.5555555555555556,0.24000000000000005,A,Medium
Male,22,CS,0.6179235847169435,0.30160053351117044,0.7059019673224408,0.7817126850740295,0.86521129581414,0.9789999999999999,0.6001200240048011,0.6040000000000001,yes,yes,PhD,,0.4444444444444444,0.05999999999999996,C,Medium
Female,20,Business,0.5753150630126025,0.6375458486162052,0.3949649883294431,0.8233293317326931,0.2209092729821751,0.9650000000000001,0.24824964992998605,0.2,yes,yes,PhD,,1.0,0.3,B,High
Female,18,CS,0.5085298950958791,0.367455818606202,0.039179726575525195,0.02721088435374148,0.3326657320248348,0.8,0.5981196239247849,0.524,yes,yes,Master's,,0.1111111111111111,0.6599999999999999,B,Low
Female,18,CS,0.3064612922584517,0.8611203734578193,0.908969656552184,0.7336934773909564,0.5876226717404368,0.954,0.6141228245649129,0.62,no,yes,Master's,,0.0,0.18000000000000008,D,Low
Male,20,Engineering,0.40688137627525495,0.6340446815605202,0.7309103034344782,0.7841136454581832,0.24654516322852002,0.205,0.8091618323664732,0.94,no,no,Master's,,0.5555555555555556,0.1,C,Medium
Male,19,CS,0.5739147829565914,0.21540513504501502,0.27175725241747245,0.7006802721088434,0.847987182054877,0.751,0.2298459691938388,0.764,no,yes,PhD,,1.0,0.31999999999999995,A,High
Male,20,Business,0.42808561712342463,0.33627875958652886,0.49699899966655553,0.49617192404510324,0.366513118365712,0.322,0.46329265853170637,0.136,yes,yes,Master's,,0.5555555555555556,0.6199999999999999,B,Medium
Female,20,CS,0.26345269053810766,0.8477825941980659,0.02784261420473494,0.041416566626650664,0.5818145403564992,0.725,0.9617923584716944,0.272,no,yes,PhD,,0.6666666666666666,0.4800000000000001,F,High
Male,21,Engineering,0.7609521904380876,0.3866288762920973,0.3394464821607202,0.44217687074829914,0.22591628279591433,0.374,0.7271454290858171,0.40399999999999997,no,yes,Master's,,0.4444444444444444,0.34,B,Medium
Male,18,Business,0.5313062612522503,0.5360120040013339,0.5226742247415804,0.8185274109643856,0.04085720008011215,0.28900000000000003,0.9753950790158031,0.10399999999999998,yes,yes,PhD,,0.0,0.8800000000000001,C,Low
Female,18,Engineering,0.06741348269653939,0.6492164054684895,0.5173391130376792,0.9343737494997999,0.17344281994792707,0.959,0.9273854770954192,0.5559999999999999,no,yes,PhD,,0.5555555555555556,0.45999999999999996,D,Medium
Female,22,CS,0.36827365473094625,0.3479493164388129,0.20823607869289765,0.22949179671868744,0.04566392950130185,0.21000000000000002,0.610722144428886,0.9079999999999999,yes,yes,Master's,,0.3333333333333333,0.45999999999999996,A,Medium
Female,23,Engineering,0.8849769953990798,0.2940980326775592,0.7769256418806267,0.5794317727090834,0.4686561185659926,0.759,0.2638527705541109,0.308,yes,yes,PhD,,0.6666666666666666,0.040000000000000036,B,High
Male,20,Business,0.7551510302060414,0.4754918306102033,0.2989329776592197,0.8047218887555021,0.5868215501702384,0.675,0.7569513902780555,0.9840000000000001,no,yes,Master's,,0.1111111111111111,0.64,A,Low
Female,20,Mathematics,0.3230646129225845,0.21490496832277425,0.5805268422807601,0.7527010804321729,0.04406168636090519,0.303,0.698139627925585,0.24799999999999997,yes,yes,High School,,0.8888888888888888,0.45999999999999996,A,High
Male,19,Business,0.9381876375275054,0.2842614204734911,0.2715905301767255,0.619047619047619,0.08992589625475671,0.458,0.5887177435487098,0.47200000000000003,no,yes,High School,,0.6666666666666666,0.14000000000000004,A,High
Male,24,CS,0.07641528305661133,0.062020673557852596,0.42530843614538183,0.018607442977190868,0.48567995193270586,0.143,0.6977395479095819,0.344,yes,yes,PhD,,0.4444444444444444,0.24000000000000005,F,Medium
Female,24,Mathematics,0.9611922384476896,0.3041013671223741,0.20756918972991,0.49617192404510324,0.7997196074504306,0.921,0.6135227045409083,0.308,yes,no,Master's,,0.1111111111111111,0.2,A,Low
Female,18,CS,0.2456491298259652,0.3207735911970657,0.6332110703567856,0.49617192404510324,0.6282795914279994,0.968,0.5193038607721544,0.376,no,yes,PhD,,0.0,0.11999999999999993,D,Low
Female,19,CS,0.00880176035207051,0.96215405135045,0.4258086028676226,0.7230892356942776,0.1043460845183257,0.732,0.41588317663532703,0.031999999999999994,no,yes,PhD,,0.4444444444444444,0.44000000000000006,D,Medium
Female,21,Business,0.4336867373474695,0.5898632877625875,0.016172057352450798,0.7661064425770309,0.8882435409573403,0.849,0.04460892178435695,0.532,no,yes,PhD,,1.0,0.36,B,High
Female,22,CS,0.35887177435487105,0.7875958652884293,0.028176058686228703,0.4311724689875949,0.9180853194472263,0.08299999999999999,0.8655731146229246,0.74,no,yes,High School,,0.4444444444444444,0.36,C,Medium
Male,19,CS,0.5389077815563114,0.04534844948316103,0.4713237745915304,0.9941976790716285,0.3248547967154016,0.384,0.8655731146229246,0.8640000000000001,no,yes,PhD,,0.2222222222222222,0.25999999999999995,C,Low
Male,18,CS,0.7967593518703742,0.10653551183727909,0.1832277425808603,0.771108443377351,0.6162627678750251,0.331,0.5939187837567514,0.324,no,yes,Master's,,0.8888888888888888,0.44000000000000006,A,High
Male,21,Engineering,0.5085298950958791,0.8147715905301768,0.5851950650216737,0.5788315326130453,0.4924894852793913,0.5650000000000001,0.2676535307061413,0.552,no,yes,Bachelor's,,1.0,0.54,D,High
Female,20,Business,0.4010802160432087,0.6237079026342113,0.4083027675891963,0.9345738295318126,0.9427198077308232,0.183,0.028005601120224016,0.892,yes,yes,Master's,,0.0,0.6199999999999999,A,Low
Male,21,Engineering,0.4296859371874374,0.1910636878959653,0.6547182394131376,0.9085634253701479,0.5089124774684558,0.563,0.0012002400480096475,0.8,no,yes,High School,,0.4444444444444444,0.21999999999999992,B,Medium
